aa,ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-,24.0,cash,2022-10-26 22:36:04
aa,ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-,24.0,cash,2022-10-26 22:36:05
aa,ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-,24.0,cash,2022-10-26 22:36:06
aa,ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-,24.0,cash,2022-10-26 22:36:07
aa,ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-,24.0,cash,2022-10-26 22:36:08
aa,ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-,24.0,cash,2022-10-26 22:36:09
aa,ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-,24.0,cash,2022-10-26 22:36:10
aa,ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-,24.0,cash,2022-10-26 22:36:11
aa,ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-,24.0,cash,2022-10-26 22:36:12
aa,ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-ProductId: 1001 Quantity: 6 Amount: 18-ProductId: 1004 Quantity: 3 Amount: 6-,24.0,cash,2022-10-26 22:36:13
